area,precip,temp,cropland,forest,grassland,barren,water,impervious,streamflow
0.3723410487081856,346.00543854758143,7.2290823785588145,0.2446063980460167,0.4222186083672568,0.43562335000606256,0.06776527599431574,0.011170942417811603,0.011162607301957905,88.14119346943725
0.8011271626083181,555.1443688571453,9.884979821741581,0.3822128753643483,0.6521847148891537,0.39791001637931916,0.06729049887508154,0.013729060965124518,0.07412005987716838,117.39307190122383
0.2969838280114345,516.6042807511985,2.389017084147781,0.446594527317211,0.5608125205850228,0.14101543438155204,0.03934943468775601,0.004564628656953573,0.07597219554008916,84.3382474519927
0.5893067901884206,791.5510216960683,2.896133099216968,0.21615740885026752,0.06559314397163689,0.4818381316610612,0.09684837239328772,0.012224337703082712,0.1482032402185723,130.1072582662331
0.6056360252364539,479.53034944366664,4.613331324886531,0.25475426148623226,0.3520037224749103,0.24130491247633473,0.0014848328195512296,0.03335866444977,0.03786173873813823,101.74879948640807
0.9949655221565626,407.51040861941874,3.456150164362043,0.3625138901174068,0.4898593934252858,0.3384221269981936,0.023579435772262514,0.008794024249073119,0.01287743852008134,146.36699460161205
0.732801056355238,327.5563618633896,2.7594143585301936,0.3478934713639319,0.537395845958963,0.6235717130010017,0.05553766423836351,0.011580213299021126,0.09588997615501284,121.14340761087117
0.7872095661005005,686.330368113704,5.549132324755192,0.5242755343671888,0.01540970921050757,0.399889867589809,0.016014019097201525,0.010213850566651674,0.03511593891307711,134.2800076481016
0.2645368246780708,480.5237299995497,10.7301045502536,0.41398416431620716,0.08823882669676095,0.12789026006357745,0.0959840395487845,0.04615907118422911,0.07620648021111265,63.256069339932836
0.7442511105909944,373.8572949776426,6.661642092745751,0.5192068530712276,0.2646842770744115,0.3366557543631643,0.015409922436811031,0.003197283914778382,0.12964604089502244,114.26250375255586
0.45055906595196576,749.6493694605306,9.324929990340024,0.1616917261853814,0.4095690024085343,0.20695859843399375,0.04651994425803423,0.008399206085596234,0.10203659401740879,115.14992146305067
0.27161263237241656,487.4221018515527,1.4666824010200799,0.46075324597768486,0.2016423487337306,0.6073816118878312,0.02963002002798021,0.027317084453534337,0.08653127019060776,76.86421992407153
0.45629294274607674,418.20825177710503,5.085871579591185,0.16340005346573888,0.5380376015556976,0.5847947954200209,0.040703755780123176,0.02409784005722031,0.1358850197168067,88.90057642408838
0.4410373066784814,417.9684289963916,4.293943363241851,0.39106920892372726,0.5291906289290637,0.5146296255406924,0.09432766416575761,0.028137879015412183,0.02216299034189433,101.02196994520477
0.1756727806176059,425.5713189020753,10.126223772764206,0.41898164064623417,0.09536324022337794,0.08828623607987539,0.06817751899361611,0.035548685665708034,0.1454782237065956,72.87162042812756
0.2483759485371411,717.0641298405826,2.086660858709365,0.21415503281168638,0.6451059849001467,0.47509185287635775,0.07788217891938985,0.006854670774191618,0.08606557626044377,101.03168304089368
0.5125207080924884,779.8042579786852,8.767165012191981,0.3484170163515955,0.022948264470323918,0.4365538149140775,0.03921052566729486,0.020189181983005258,0.013016634865198284,107.87260342848609
0.0799790698615834,526.5127130085602,7.674302269238979,0.58555663023144,0.36017046691849824,0.5828020857647062,0.0223737956257537,0.04252371129114181,0.016662400122731923,58.4949663943828
0.9551012020930648,567.2328754561022,5.389743527863175,0.3692715701647103,0.08933159923180937,0.5647093488834799,0.05812568753026426,0.008734285237733275,0.09994960720650851,133.30139848747305
0.17588146567810328,570.6665033474565,2.538254078477621,0.12509777066297828,0.11210735109634697,0.23226879519643262,0.054185814387165014,0.035644644347485155,0.10828111296286806,68.95909568612495
0.8140183946746401,325.12016729451716,4.773654794786125,0.579288904974237,0.4294130768626928,0.13187209791503848,0.06217313965316862,0.01179120383458212,0.050769807526376096,130.71249090681147
0.39173420818289745,365.9678174415603,7.613406620454043,0.5012111423537134,0.6187392599647864,0.30728995394892994,0.031056853593327105,0.030511999980080876,0.07772756817284972,90.45839348786605
0.2403892781259492,354.490500013344,2.9815018959343433,0.39534166026860473,0.17993744954001156,0.44491185187362137,0.017661531502380968,0.0020042233518324792,0.1484215524396859,82.20340422723376
0.16227655342780054,616.4355389308184,9.082507126964629,0.3631787986960262,0.10342857467476278,0.047437091218307616,0.0769184394972399,0.003967915300745517,0.08666537114186212,66.4503155462632
0.6411622465960681,791.8453164864331,7.681410553865135,0.024835359351709486,0.37408466991037126,0.3841614161850885,0.04309411665890366,0.04505793181015179,0.06146778672700748,131.64073994068113
0.7720280003454536,604.5835971133783,5.403444002382457,0.3062842095270753,0.3302648916840553,0.6296882022172213,0.004645167919807136,0.01794468250591308,0.04147063329583034,132.69901124446955
0.40830281207105146,737.1395170455799,4.84345309343189,0.5535992979537695,0.21932571290526537,0.1131685308762826,0.06759415718261153,0.04072471091058105,0.016022233455441893,107.70706290356925
0.8346666015731171,764.3943827832118,8.508180527947843,0.09064672510139644,0.6735277964035049,0.5475406159064733,0.03700666769873351,0.02352874588686973,0.052111805824097246,147.44762137914913
0.44067597766872496,515.7325425650924,7.028931713663042,0.006635058531537652,0.015546121262013912,0.0964153886656277,0.07596280456054956,0.02408727079164237,0.13773454675683752,81.7136950075563
0.2529820755892433,498.9949493436143,2.0879225353710353,0.3749979907181114,0.3000459709204733,0.11539355850545689,0.002265662583522499,0.032905339135322724,0.04117662037024274,72.66811717561728
0.810409201986622,312.52883195411414,9.676492711529136,0.33478317693807186,0.015961042861454187,0.10618916455423459,0.09303789578843863,0.03619678582763299,0.13402168474858625,112.49084797414869
0.298291441493202,430.4120576241985,8.825084924697876,0.5909360978286713,0.6364469403168186,0.24854759497102352,0.005028994451276959,8.902278495952487e-5,0.12984018351417034,77.38471418109243
0.7304448937345296,314.65472124982625,9.69973543798551,0.3769489863887429,0.058081431104801594,0.5892329104128294,0.09022084341850133,0.026026274729520085,0.11971123932162299,98.02446856706923
0.055896663961466406,519.1865164786577,8.191780507564545,0.233227507956326,0.6572729615494608,0.2581766520626843,0.006294264784082771,0.02333272594260052,0.016722275898791848,53.218425841851946
0.8248682519420981,344.01901573874056,6.759773573372513,0.24034532220102844,0.14311179763171822,0.01787980297813192,0.03877361693885178,0.0069282426265999675,0.12920901296893134,111.02828252615842
0.11840028140693902,653.0014358693734,5.4728289428167045,0.38933731438592073,0.6227526638424024,0.1590873918379657,0.0438893168931827,0.0016443381435237827,0.11438305636402218,76.64630498580034
0.6797743479604833,339.1269256360829,6.020037014037371,0.08835620619356632,0.32398264699149876,0.441627999022603,0.01048307705204934,0.018103762599639594,0.05777634477708488,114.51872268257532
0.04676736787892878,683.6517091840506,6.455790045671165,0.5279693366959691,0.058109529921784996,0.48618589566322046,0.0349353676661849,0.04506258042529226,0.02912376718595624,76.88152856261861
0.2194174952735193,486.220707022585,10.32379676727578,0.2736939020454883,0.0186710933689028,0.35796358870575207,0.06049348886590451,0.03836892216932029,0.006824485526885837,56.09784698753763
0.3714992414950393,481.16591684520245,1.027808470185846,0.5201831423677504,0.3190285821445286,0.36290121941128745,0.010173708107322455,0.024142569513060153,0.13812964780954642,78.67789044034579
0.31645558786112815,741.8553385185078,3.585926081519574,0.2903371316380799,0.6349701137281953,0.21001172964461148,0.0872477589873597,0.017209911346435548,0.12575354998698457,108.121384980673
0.9068939004139974,672.9278874816373,3.2070121695287526,0.04614968248642981,0.060520305577665565,0.6358750088023953,0.08350146478042007,0.023521338810678572,0.05144137528259307,138.11677162736362
0.12144535051193088,459.62081274483353,1.2478559198789299,0.23214985337108374,0.004022328089922666,0.35191615649964664,0.08682768209837377,0.010349080071318895,0.026585762423928825,51.15423570270003
0.32406871932325887,741.0263351164758,10.961783101316541,0.016346519300714134,0.009698329539969562,0.20267115050228313,0.0015418732538819313,0.03563186196843162,0.01706296904012561,79.7646925497453
0.734953719987534,406.68317158706486,3.8466432075947523,0.20622394192032514,0.3973671470768749,0.3557710162247531,0.01161918693687767,0.02914449574891478,0.14440941821085287,122.35962877729432
0.8139517612894998,353.5607183119282,7.62545480299741,0.24552838057279586,0.2823927289806306,0.5799094827729278,0.023149349843151867,0.043079364357981834,0.033514316612854596,120.28753530438213
0.9139014300890267,357.8606817871332,1.6483019469305873,0.2684878977946937,0.039961707894690335,0.42223304010694845,0.06980163073167205,0.02218895466066897,0.011210204812232404,115.70561116400734
0.4000586873758584,625.7066170917824,5.991951894480735,0.32171079665422436,0.21347646836657075,0.32226574154337867,0.0696516822790727,0.042313019151333724,0.12007493925048038,92.95965176177413
0.06197685783961788,354.44489466026425,4.227244415320456,0.03546595112420618,0.6014884425327182,0.4628360231756233,0.006715041678398848,0.026128977548796686,0.0457280492875725,59.022667267482994
0.39342877216171473,601.2885249918327,10.140723163727671,0.07304139453917742,0.36579278081189837,0.09733119781594723,0.098592703579925,0.004838429589290172,0.06637283099116757,78.24663527407553
0.5363891340629198,468.08248369488865,6.52777252625674,0.5497712817974388,0.45233634209726004,0.5911914055934177,0.045302424742840235,0.03600637544877827,0.04727706938283518,102.41036822528332
0.6017130112228916,545.6780532374978,6.747827745508403,0.06919628684408963,0.6488439145963638,0.107827539939899,0.04117260368075222,0.007389509270433337,0.09584146508714184,104.886303475943
0.698923205153551,351.05746362823993,9.882047752849758,0.4687315349467098,0.40052312738262114,0.28422908758511767,0.09277547802776098,0.04496484606061131,0.14109628190053627,103.6727273484895
0.04431532458402217,382.8862019116059,9.123437436297536,0.2623609675560146,0.24643204978201536,0.007137297850567848,0.0032744551775977016,0.02149662965675816,0.0820086981751956,40.773119696602556
0.41915246326941996,778.9002691395581,6.778633370064199,0.1877014605794102,0.23745002893265335,0.5684652481926605,0.05424202014692128,0.003664575947914273,0.04967276336392388,105.49699038951377
0.73770432327874,769.247477944009,9.384599294513464,0.4032805305439979,0.11639087358489632,0.15706478815991431,0.007608828088268638,0.03677015280118212,0.010888512257952242,132.49224252038135
0.21237523996038363,493.6622691573575,7.501454985700548,0.17157867648638783,0.6888911773217842,0.6238431962323375,0.07236829735338689,0.03632000724319369,0.11859117139829323,68.44420479823614
0.06928300536703318,347.7202789625153,10.421097545418888,0.25690454766154286,0.5471105958800763,0.5179241707082838,0.0592093514977023,0.01365743960486725,0.03437275460455567,54.11769444965728
0.16383810441941024,717.6130096893758,9.694199172314256,0.28405996011570095,0.1457853719126433,0.526253524364438,0.07956094923429191,0.014638361521065235,0.08305088197812438,78.50916571553643
0.09733147274469957,444.3990938132629,1.390758402645588,0.2051889322232455,0.5247887263307348,0.5671520682401024,0.07157837781123817,0.00710611961549148,0.13227702331496402,61.772486145111685
0.9010893951682374,427.96011636964977,3.399341680575162,0.3417928049806505,0.44524957011453803,0.057880686083808544,0.09950419454835356,0.03039207523688674,0.007750167197082191,128.91902026633815
0.4994992860010825,697.7156438631937,9.85270988335833,0.5020049525890499,0.07073641919996589,0.037370703683700414,0.014422775548882784,0.0031767875188961625,0.028924007748719303,105.32760656198421
0.42183718299958856,564.7114800056443,9.607516773045063,0.3255441477522254,0.34862421832513063,0.5133601629990153,0.019528504158370198,0.02962065888568759,0.11144078444922342,82.99302068406269
0.6245336786773987,678.2572873169556,1.81051183398813,0.032848774502053854,0.28049445811193435,0.038768487493507565,0.010560436104424299,0.009247763035818935,0.04281888033729046,111.98647500921577
0.8831473341141828,379.50079219881445,6.277196017559618,0.08263629502616822,0.6827334618661552,0.07173769151559099,0.021256712870672347,0.020167703868355605,0.032634004682768135,134.96145127590185
0.6646594653790817,678.9087401237339,6.307241016998887,0.33446719469502567,0.18183909510262308,0.38461298347683626,0.041635593166574836,0.03880741333123297,0.005154105671681464,118.21605451211211
0.2650718671642244,405.0044960575178,8.026596767827868,0.46794420266523956,0.15943341609090567,0.06746157985180616,0.013715416006743909,0.04140069275163114,0.14968019585357978,77.76198376897108
0.1728720326954499,484.7032082732767,9.660979045089334,0.5377008986659347,0.15176371405832467,0.6065563475945964,0.03468462724704296,0.03646474204724655,0.07829227965557947,63.19927811828085
0.9020066849817522,462.496495177038,5.943923321552575,0.43809999749064443,0.6455979134421795,0.06588369185337797,0.089020170760341,0.010720592155121268,0.036800646339543164,133.35320575170965
0.0564470862550661,418.54549299459904,2.260257391259074,0.3905610209796578,0.4162196829682216,0.4422609768691473,0.06565802940167487,0.03575428052572534,0.013830295612569899,57.90695814007432
0.7079831967898644,512.6841840799898,3.3582194349728525,0.2763245327398181,0.3852866488741711,0.09166506411274895,0.05600430681370199,0.004111225029919297,0.04437624723650515,115.03680188211808
0.7560700849699787,750.4827903583646,3.8773822472430766,0.42570123891346157,0.27354279465507714,0.022769631003029644,0.03520094023551792,0.0030953390989452603,0.049643775704316793,146.11664969974726
0.5150862210034393,586.6746574873105,9.087595209944993,0.31407080464996395,0.2907792878104374,0.10104173116851599,0.022669797251001003,0.03738329791231081,0.12223930663894861,97.21356896077705
0.5207299598585814,733.3819317398593,5.44770394358784,0.12014688346534967,0.03348853744100779,0.6184422037098557,0.02792103127576411,0.03457773288246244,0.10781692361924797,122.44014012677498
0.8789995934604667,582.4956437107176,4.611196959391236,0.28648897572420534,0.6619581761071458,0.6430792494444176,0.06118488709907979,0.0037324195378459993,0.06238489657407626,134.21477040816652
0.28941701276693493,408.2978347549215,5.5451943832449615,0.5737090654671192,0.18488271550741045,0.34376620723633095,0.02258083252236247,0.043008250033017253,0.13708457535831256,83.69985126356316
0.36301039800047874,690.4343915637583,7.427239342592657,0.3562096242327243,0.6435491474578157,0.15608003020752223,0.06353011294268072,0.0018567498889751734,0.05368386916816235,104.06488196680748
0.3973322877520695,766.8692067498341,1.5641161929816008,0.5840953390114009,0.014649478648789226,0.11693910486064851,0.06125724609009922,0.03235536252614111,0.04676968844141811,107.78890762962358
0.36458277568686753,406.244194554165,5.852035918738693,0.2639713407028466,0.1904165563872084,0.0038849677424877883,0.06545295033138246,0.002043786342255771,0.01952972434228286,83.32656326563082
0.07485087322536856,797.0976024633273,3.0866561960428953,0.28281567860394713,0.136357936123386,0.4723605099832639,0.060265168407931925,0.017538528132718056,0.11757777038728817,91.38372643108038
0.5023327576485462,716.2517783697695,2.9114480610005558,0.540365674579516,0.21501695730257778,0.11403164134826511,0.04539228235371411,0.009119435749016703,0.09907661121105775,120.49085161873435
0.9794500587834045,769.730222132057,8.310482389293611,0.5762460634578019,0.5282756248256191,0.24592285939725117,0.014312679809518159,0.026661700289696458,0.05710304713575169,164.0695740079705
0.4653847577655688,645.9625581745058,1.1080418820492923,0.03742248681373894,0.09297378808259964,0.10198795268079267,0.009843221423216164,0.001860652561299503,0.039146051940042524,96.19106303982875
0.9386659343563951,352.76215949561447,10.449543666560203,0.5222655362449586,0.16855340627953408,0.12343567126663402,0.006077700341120363,0.03725335613125935,0.11751751746051013,114.8626262964371
0.4465283824526705,331.16012271493673,4.196127838455141,0.45636750650592145,0.24186457286123184,0.6141343020368367,0.028518935968168083,0.030087987694423647,0.03486982737667858,89.7596696171259
0.6200225782883354,387.1783891925588,10.533236853312701,0.586281308485195,0.22533983632456508,0.5401113813859411,0.07256586675066501,0.021899839455727488,0.0770514054223895,90.85678960111301
0.4331433701235801,347.09839867427945,6.762934102676809,0.42442230591550467,0.21279224469326435,0.22455841136397794,0.009778038761578501,0.03741406304761768,0.06524006259860471,83.30796502820337
0.7025618860055692,723.5832693520933,4.565037669613957,0.19152560625225304,0.5995357488980516,0.4591814716695808,0.007228162558749318,0.0428646377986297,0.045189667283557354,134.12475793983174
0.20345136802177877,769.7557499166578,4.807929668109864,0.16531268013641237,0.38194597081746906,0.13202030388638378,0.05554220392368734,0.01792164921062067,0.09763439095113426,95.02023945768326
0.18187190355965868,337.13508613873273,6.284272222779691,0.33794378098100425,0.5221351943677291,0.23912291078595446,0.05745806461200118,0.010420666786376388,0.006110732420347631,74.07148700322638
0.8326986613613553,585.3022904600948,2.976749070454389,0.11001878860406578,0.588530556182377,0.23458830539602787,0.008632629341445864,0.02972475220449269,0.056349026772659266,125.69379559664526
0.6262994888541289,770.9862028248608,10.438694529235363,0.018048004154115914,0.3332432515453547,0.40702883366029713,0.07678410180378706,0.02344783073058352,0.09728477258468046,115.45993478401064
0.2087059343373403,488.1057956488803,1.5961828888393939,0.30087059796787796,0.31466143419966097,0.602916530543007,0.06111832521855831,0.03558726372430101,0.04311771198408678,62.70709279671894
0.8630910373944789,456.6016781143844,9.964562129694968,0.3739689817652106,0.2698743524262681,0.5209607851342298,0.013372364640235902,0.02997098098276183,0.1260975215351209,117.69993710344846
0.23147261169040576,599.2848955327645,6.106043601408601,0.38580224867910146,0.4179058241890743,0.33405743865296245,0.09621802289038897,0.011959027347620577,0.05446755849989131,84.07290469512793
0.5261895605386235,724.8355826130137,6.83645686507225,0.0953440263401717,0.1498646510997787,0.13278359902324155,0.05012119351886213,0.04396379322279245,0.01040131525369361,111.55172310115272
0.20117291327100248,346.4954348281026,6.286154765635729,0.5064849612303078,0.060761969257146116,0.4180472169304267,0.005802778084762395,0.02375109470449388,0.059540522354654964,77.20060553372561
0.645909084030427,691.8930401559919,3.6323731523007154,0.02373543446883559,0.686432697973214,0.12846254000905902,0.03178823126945645,0.022827071778010577,0.044785678200423715,115.19745999646587
0.951930241601076,498.0634091887623,10.051668071188033,0.2524862236808985,0.05862451267894357,0.24658595661167057,0.008146472997032106,0.0024360982701182366,0.0034548432449810207,113.87620900960643
0.6135509522561915,568.6133150709793,3.4359140801243484,0.3968871405813843,0.6745430191047489,0.05134477735264227,0.06518636180553586,0.04965664392802865,0.03860058520222082,103.81107422791843
0.7141043972643092,678.4447890939191,6.50792220979929,0.44978869166225194,0.17950937403365969,0.37855931440135465,0.05552380606532097,0.03995483205653727,0.10954163902206346,126.74410387493621
0.6033695810404606,723.3633719850332,8.937275527510792,0.31857912610284983,0.16103158905170856,0.14079362605698406,0.0013906523818150163,0.04724625841481611,0.11071874198969453,114.45182313981014
0.7289465003833174,449.706574389711,10.290508767589927,0.05102322343736887,0.5404064233414828,0.5706589082023129,0.09876425480470062,0.043379138095770035,0.06354125509969889,104.7906554664814
0.019067062756512314,706.7718328442425,8.561459231656045,0.20562870050780474,0.3417069527553394,0.6324065059656278,0.002431310992687941,0.023097382043488324,0.1123947502928786,71.38579575285208
0.03418708669254556,425.67803787533194,6.095196173060685,0.09570445572026073,0.4791680803289637,0.2444273342145607,0.0337460677837953,0.03802561841439456,0.016114169522188602,61.15642130942019
0.515326555648353,329.44299252703786,7.481405219528824,0.4046024631243199,0.5976818968309089,0.3235252979793586,0.09326519765891135,0.014590197382494808,0.09738623433513567,101.8290042057786
0.3584133912343532,408.77179191447794,4.20207693381235,0.16617318014614282,0.6905840891180559,0.21753222228726374,0.037131956312805414,0.02183206933550537,0.0012909557553939521,88.81214701818017
0.6804582714452408,327.6241662213579,10.069405747577548,0.524236879684031,0.5492883636383339,0.4997110753087327,0.04166139743756503,0.009533058328088373,0.0702078229514882,116.67066358880585
0.8777565517509356,760.9387790551409,7.242214017547667,0.23991637746803463,0.45354674616828555,0.23217068137601019,0.0559655541786924,0.046424016403034334,0.06700766334543004,146.64580429290368
0.3574969524354674,608.6027696263045,4.81009578704834,0.5404829763807356,0.47796955597586926,0.2427625273121521,0.04542552470229566,0.011422977305483074,0.11958804263267665,98.89285186703414
0.9185032757907174,642.3136727651581,5.758257211651653,0.2765425545629114,0.45450624225195496,0.26761566526256503,0.0603228505467996,0.029281887435354294,0.1454755798447877,148.73050572513526
0.8977732516266406,642.4692472908646,1.3025169181637466,0.3366895562969148,0.027985030179843304,0.39904504155274484,0.02145788085181266,0.01637772440444678,0.06148204696364701,133.5848458585985
0.03191452957456931,333.43606798443943,5.642085060477257,0.15842269901186226,0.09973491204436868,0.3801900664926507,0.016134517709724606,0.0477510676952079,0.05479006378445774,56.13427554526563
0.9540867806691676,740.6347831245512,6.134096252731979,0.19932240927591918,0.15952516552060841,0.02617866633227095,0.007826343039050698,0.002777337480802089,0.030300412257201967,162.79843763805042
0.01964020843151957,423.39550524484366,1.900997396092862,0.3868352351244539,0.22447413362096993,0.35882610380649566,0.07428969484753907,0.04844322779681534,0.08974743647268042,50.13064057858966
0.46088286640588194,359.1663478408009,8.9255112959072,0.2925750397145748,0.629242871562019,0.6369331785710529,0.03279628602322191,0.004506741755176335,0.14476144668878987,82.05900694810288
0.09472826186800375,310.90607384685427,4.6289323307573795,0.5379487678874284,0.44591885718982666,0.44576761085772887,0.019530250411480668,0.010368703200947495,0.04443365520564839,67.26441792841393
0.8791621967242099,784.0060439892113,2.708522099070251,0.22223767689429222,0.03466040242929011,0.46047934374073524,0.012964622396975756,0.04113984239520505,0.08400117637356742,152.3230200700258
0.09401290339650585,553.9314911700785,1.5996746034361422,0.14344154046848415,0.3649859670549631,0.0840854281326756,0.05788832046091557,0.015930463443510234,0.09164125436218455,54.515702935376645
0.7576731858518906,552.7444263687357,5.053456501569599,0.29212624761275946,0.44811657583340997,0.4794018351705745,0.08152789825107903,0.04238389161182568,0.07610697427298874,123.69721097039276
0.7718613833445125,599.0868833148852,4.262681285850704,0.18643896086141468,0.5671250252285972,0.09603954021586106,0.03514086653012782,0.026569492113776506,0.04658618402900174,129.16398835780979
0.6393672575894743,510.61780920717865,7.583493980579078,0.15076158097945153,0.39084940201137214,0.24940595503430815,0.041647841711528605,0.021467182924970987,0.12454183178488165,100.66265730914942
0.6785874123638496,495.12346654664725,9.205257840454578,0.016807734919711947,0.28874081997200846,0.6112397074117325,0.08553472545463592,0.0336958647123538,0.07237942549400031,90.08713280729211
0.5381568753882311,661.3518840866163,8.873922875151038,0.25027070520445704,0.5670407969038933,0.5690285480814055,0.004424382140859962,0.041627062589395795,0.04480077833868563,110.10797089164949
0.9625677610374987,364.9646205129102,1.0011908146552742,0.20932515864260495,0.5216819903813302,0.34717462721746417,0.02906825141981244,0.049543787026777864,0.07257630124222487,126.35457512550238
0.6660779933584854,553.7827593041584,5.643869078718126,0.3937213628087193,0.5753275574650615,0.2771148303290829,0.09051038455218077,0.038913266884628685,0.010658305208198725,127.22873647386628
0.5815249077347108,319.05138534493744,3.3474593879655004,0.4353664896916598,0.6139664231566712,0.5336623071110808,0.04182452752720565,0.005456208542454988,0.037242581450846045,105.32792127434797
0.5082552950736136,724.4932059664279,1.5418821447528899,0.4563871381804347,0.5103677817387506,0.6171536441892386,0.09212894476950169,0.017957759194541723,0.04384275554912165,121.52750910892179
0.37154087851522494,445.11430310085416,4.67361222859472,0.15506295422092078,0.555990070104599,0.6438562432653271,0.06521592566277833,0.03627893119119108,0.008124103455338627,93.07041496335026
0.9291637205285952,327.4492909666151,10.240800328552723,0.22645462746731937,0.4385335890809074,0.08160533613990993,0.09524552079383285,0.011819200124591589,0.0176432276959531,111.7286837253125
0.9471266821515747,304.7624279977754,2.1114835855551064,0.046004999941214916,0.4858836252242326,0.6276924011413939,0.06203691165428609,1.7738580936565995e-4,0.131509405025281,131.61738571321084
0.5090284213493578,306.59459619782865,7.10630068462342,0.26305420487187803,0.3468446786282584,0.18049251277698206,0.06383401534985751,5.770908552221954e-4,0.02896946473047137,86.74016985753535
0.7832293010689318,719.3030439782888,1.8410063665360212,0.056709525827318426,0.3888891007285565,0.4736672837170772,0.08660656621214002,0.04339968955609948,0.1489616419421509,138.23468757721741
0.35250999795040117,309.6366078360006,3.831053393892944,0.4852635806892067,0.10961729506962001,0.6021985294762999,0.0409969833213836,0.013118931686040015,0.0020526422420516608,85.80141590524019
0.7617768099717795,420.55753800086677,10.642008242662996,0.4408907194621861,0.2167224009055644,0.5221510425675661,0.07413843609392644,0.0040529666352085774,0.10761991204926744,110.54498495846632
0.6836221506749279,382.12848601397127,5.739490968640894,0.33385625006631015,0.20470576046500355,0.648258883273229,0.08920195382088424,0.019180028757546097,0.03360884034773335,104.80536025205451
0.859592869845219,301.8101695459336,8.632531526032835,0.5220913169905543,0.005339431553147733,0.23451384797226638,0.05322917907033116,0.006908351264428347,0.03899328456027433,117.69493397967817
0.015564033451955766,353.14701423048973,3.09042381728068,0.12907526227645574,0.6809626377653331,0.014333368104416877,0.07039446397684515,0.02048405392561108,0.02317655769875273,60.67960399043507
0.4210703190113418,723.9231187384576,2.306141624227166,0.1269438627641648,0.569314242596738,0.13242032843409107,0.03478130828589201,0.0034871072857640684,0.043628235021606086,114.44448737307138
0.04384737948421389,759.8439243854955,8.358614190015942,0.01076074345037341,0.5906197953503578,0.32976620086701586,0.06683045881800354,0.0012373420759104192,0.1260227777645923,90.84098395999064
0.6455139048304409,616.1177203292027,6.799494432285428,0.4802900472655892,0.6794247053563595,0.18861728316405788,0.06278219004161656,0.011932382278610022,0.13567516301991417,140.24134770468766
0.5424175605736673,670.185304316692,10.853515247814357,0.41706314287148416,0.504220178630203,0.10680869146017358,0.07459208201617003,0.019793376850429922,0.13646430568769574,103.52570559948013
0.862113662767224,301.4605636242777,3.990169993136078,0.14797040373086928,0.30507087940350175,0.2614889011252672,0.023811145522631708,0.008610768197104336,0.052579336962662634,118.1099550882168
0.9783925129077398,754.8665492329746,9.163224903400987,0.038011186011135574,0.1867607986787334,0.4956102921511047,0.058627436845563353,0.021510744886472824,0.11651456616818905,150.94973223542914
0.03519819072680548,495.07291459012777,2.524820311460644,0.10681527410633862,0.6429299421375617,0.22153058509575205,0.02098207718227059,0.03613371211104095,0.014485164836514741,54.93368461546504
0.35854745969176294,465.1760586537421,10.119333738926798,0.1564729087986052,0.3617047042120248,0.3731196213862859,0.01731543845962733,0.0072222198359668255,0.1100699754548259,71.88283593066078
0.511125545212999,374.4975950801745,7.964371772482991,0.5178209943696856,0.0450795627431944,0.10782785911578685,0.01833347720094025,0.029775019839871675,0.03877999463584274,99.10019372704508
0.18704324262682348,435.38437441457063,7.257584164850414,0.5019699204247444,0.19224658072926104,0.004952628491446376,0.032249170704744756,0.02341531860874966,0.13692638534121215,73.79567377633762
0.19996346197556705,753.7773254560307,8.593989728484303,0.5431903878226876,0.0460305510321632,0.5239821491879412,0.04528775757644326,0.033797056996263564,0.0033431333256885407,83.81765170543953
0.4152734339423478,481.5767794614658,1.2927679521963,0.2617049264721572,0.24245813565794377,0.3190909054945223,0.041249805688858034,0.023572910216171295,0.06173853557556867,90.59826100787637
0.19197352580726149,785.5860021198168,2.4733477868139744,0.2569703422486782,0.3438046547351405,0.3410331822000444,0.08209691469091923,0.031915790494531394,0.05860629299422726,99.31006661892157
0.9160228684917092,751.4591433107853,6.555307974573225,0.4813943043351173,0.6143602309981361,0.2708293834119104,0.037046261969953774,0.008347706636413932,0.030382275127340107,154.8851589624666
0.22665299152955415,578.7681526970118,10.861246815416962,0.05359269739128649,0.4078558962326497,0.6295901159406639,0.026718850410543383,0.00507573364302516,0.08151113792555406,54.807272358504534
0.7780808877642267,352.95993154868484,7.67732507456094,0.0457678522914648,0.5560697792796417,0.29987356122583153,0.037585208751261236,0.03876004476333037,0.00858623064123094,114.3738456529332
0.6447001495212317,719.5236079394817,2.3762462069280446,0.3362456660717726,0.43520667823031545,0.21512051671743393,0.05624257549643517,0.03802968577947468,0.12674938298296182,131.451005285002
0.8301452606567181,540.5045396881178,6.019486115779728,0.32384562310762705,0.26603467129170894,0.5376246676663868,0.06052956325002015,0.03287603195058182,0.024234351678751407,116.99316486080954
0.4981481852568686,764.442711439915,9.020144507754594,0.05674773654900491,0.1916455144295469,0.2939735966036096,0.09565023363102228,0.032964441657532005,0.06740428438642994,111.28263286986862
0.4867417796351947,530.4539651377127,5.412098613101989,0.58097955272533,0.23989729532040655,0.6060878267511726,0.015178076433949174,0.006948811607435346,0.1101944525144063,97.78538775880351
0.14042436459334567,463.1712116068229,5.977734782733023,0.3511216060258448,0.6971913776593283,0.32169671676820144,0.06368101863190533,0.03877764935605228,0.14493459386285393,75.78334126254529
0.776634135004133,454.4897882267833,2.9039214542135596,0.13485055044293404,0.45674041332677,0.44599034084239975,0.03504336904734373,0.002381224371492863,0.0040643852669745685,125.1620320318038
